#x_m,y_m,w_tr_right_m,w_tr_left_m
-39.47091914210505,16.26672274137868,0.8664224997829904,0.8664224997829904
-39.528879142105055,16.32468274137868,0.8416795963842043,0.8934694459432131
-39.586839142105056,16.32468274137868,0.8664224997829904,0.8664224997829904
-39.64479914210506,16.38264274137868,0.8416795963842043,0.8934694459432131
-39.70275914210506,16.38264274137868,0.8664224997829904,0.8664224997829904
-39.76071914210505,16.440602741378683,0.8416795963842043,0.8934694459432131
-39.818679142105054,16.440602741378683,0.8664224997829904,0.8592
-39.876639142105056,16.498562741378677,0.8431498862353966,0.8736005521471093
-39.93459914210506,16.498562741378677,0.8736005521471093,0.8431498862353966
-40.05051914210505,16.61448274137868,0.8431498862353966,0.8934694459432131
-40.108479142105054,16.61448274137868,0.8736005521471093,0.8592
-40.22439914210506,16.730402741378683,0.8431498862353966,0.8892397712824778
-40.28235914210506,16.730402741378683,0.8736005521471093,0.8504731506645429
-40.39827914210505,16.84632274137868,0.8504731506645429,0.8736005521471093
-40.456239142105055,16.84632274137868,0.8892397712824778,0.8431498862353966
-40.86195914210506,17.25204274137868,0.8475494530520242,0.8885333620895964
-40.91991914210506,17.25204274137868,0.8885333620895964,0.8475494530520242
-41.383599142105055,17.715722741378677,0.8885333620895964,0.8475494530520242
-41.383599142105055,17.77368274137868,0.8475494530520242,0.8885333620895964
-41.731359142105056,18.12144274137868,0.8892397712824778,0.8431498862353966
-41.731359142105056,18.17940274137868,0.8504731506645429,0.8736005521471093
-41.90523914210505,18.353282741378678,0.8892397712824778,0.8431498862353966
-41.90523914210505,18.41124274137868,0.8504731506645429,0.8736005521471093
-42.021159142105056,18.52716274137868,0.8736005521471093,0.8431498862353966
-42.021159142105056,18.585122741378683,0.8431498862353966,0.8736005521471093
-42.13707914210506,18.70104274137868,0.8736005521471093,0.8431498862353966
-42.13707914210506,18.75900274137868,0.8431498862353966,0.8736005521471093
-42.252999142105054,18.874922741378683,0.8736005521471093,0.8431498862353966
-42.252999142105054,18.932882741378677,0.8431498862353966,0.8736005521471093
-42.310959142105055,18.99084274137868,0.8664224997829904,0.8592
-42.310959142105055,19.04880274137868,0.8416795963842043,0.8934694459432131
-42.42687914210506,19.164722741378682,0.8736005521471093,0.8431498862353966
-42.42687914210506,19.222682741378684,0.8431498862353966,0.8736005521471093
-42.48483914210505,19.280642741378678,0.8664224997829904,0.8592
-42.48483914210505,19.33860274137868,0.8416795963842043,0.8934694459432131
-42.54279914210505,19.39656274137868,0.8664224997829904,0.8664224997829904
-42.54279914210505,19.454522741378682,0.8416795963842043,0.8934694459432131
-42.600759142105055,19.512482741378683,0.8664224997829904,0.8664224997829904
-42.600759142105055,19.570442741378677,0.8416795963842043,0.8934694459432131
-42.71667914210506,19.68636274137868,0.8736005521471093,0.8592
-42.71667914210506,19.74432274137868,0.8431498862353966,0.8934694459432131
-42.77463914210506,19.802282741378683,0.8664224997829904,0.8664224997829904
-42.77463914210506,19.860242741378677,0.8416795963842043,0.8934694459432131
-42.83259914210505,19.91820274137868,0.8664224997829904,0.8664224997829904
-42.83259914210505,19.97616274137868,0.8416795963842043,0.8934694459432131
-42.948519142105056,20.092082741378682,0.8736005521471093,0.8431498862353966
-42.948519142105056,20.150042741378677,0.8431498862353966,0.8736005521471093
-43.00647914210506,20.208002741378678,0.8664224997829904,0.8592
-43.00647914210506,20.26596274137868,0.8416795963842043,0.8934694459432131
-43.06443914210506,20.32392274137868,0.8664224997829904,0.8664224997829904
-43.06443914210506,20.381882741378682,0.8416795963842043,0.8934694459432131
-43.12239914210505,20.439842741378683,0.8664224997829904,0.8664224997829904
-43.12239914210505,20.497802741378678,0.8416795963842043,0.8934694459432131
-43.238319142105055,20.61372274137868,0.8736005521471093,0.8431498862353966
-43.238319142105055,20.67168274137868,0.8431498862353966,0.8736005521471093
-43.29627914210506,20.729642741378683,0.8664224997829904,0.8592
-43.29627914210506,20.787602741378677,0.8416795963842043,0.8934694459432131
-43.35423914210506,20.84556274137868,0.8664224997829904,0.8664224997829904
-43.35423914210506,20.90352274137868,0.8416795963842043,0.8934694459432131
-43.470159142105054,21.019442741378683,0.8736005521471093,0.8431498862353966
-43.470159142105054,21.077402741378677,0.8431498862353966,0.8736005521471093
-43.528119142105055,21.135362741378678,0.8664224997829904,0.8592
-43.528119142105055,21.19332274137868,0.8416795963842043,0.8934694459432131
-43.586079142105056,21.25128274137868,0.8664224997829904,0.8664224997829904
-43.586079142105056,21.309242741378682,0.8416795963842043,0.8934694459432131
-43.70199914210506,21.425162741378678,0.8736005521471093,0.8431498862353966
-43.70199914210506,21.48312274137868,0.8431498862353966,0.8736005521471093
-43.75995914210505,21.54108274137868,0.8664224997829904,0.8592
-43.75995914210505,21.599042741378682,0.8416795963842043,0.8934694459432131
-43.875879142105056,21.714962741378677,0.8736005521471093,0.8431498862353966
-43.875879142105056,21.77292274137868,0.8431498862353966,0.8736005521471093
-43.93383914210506,21.83088274137868,0.8664224997829904,0.8592
-43.93383914210506,21.88884274137868,0.8416795963842043,0.8934694459432131
-43.99179914210506,21.946802741378683,0.8664224997829904,0.8664224997829904
-43.99179914210506,22.004762741378677,0.8416795963842043,0.8934694459432131
-44.107719142105054,22.12068274137868,0.8736005521471093,0.8592
-44.107719142105054,22.17864274137868,0.8431498862353966,0.8934694459432131
-44.165679142105056,22.236602741378682,0.8664224997829904,0.8664224997829904
-44.165679142105056,22.294562741378677,0.8416795963842043,0.8934694459432131
-44.28159914210506,22.41048274137868,0.8736005521471093,0.8431498862353966
-44.28159914210506,22.46844274137868,0.8431498862353966,0.8736005521471093
-44.33955914210505,22.526402741378682,0.8664224997829904,0.8592
-44.33955914210505,22.584362741378683,0.8416795963842043,0.8934694459432131
-44.455479142105055,22.70028274137868,0.8736005521471093,0.8431498862353966
-44.455479142105055,22.75824274137868,0.8431498862353966,0.8736005521471093
-44.51343914210506,22.81620274137868,0.8664224997829904,0.8592
-44.51343914210506,22.874162741378683,0.8416795963842043,0.8934694459432131
-44.57139914210506,22.932122741378677,0.8664224997829904,0.8664224997829904
-44.57139914210506,22.99008274137868,0.8416795963842043,0.8934694459432131
-44.68731914210505,23.10600274137868,0.8736005521471093,0.8592
-44.68731914210505,23.163962741378683,0.8431498862353966,0.8934694459432131
-44.745279142105055,23.221922741378677,0.8664224997829904,0.8664224997829904
-44.745279142105055,23.279882741378678,0.8416795963842043,0.8934694459432131
-44.86119914210506,23.39580274137868,0.8736005521471093,0.8431498862353966
-44.86119914210506,23.453762741378682,0.8431498862353966,0.8736005521471093
-44.91915914210506,23.511722741378676,0.8664224997829904,0.8592
-44.91915914210506,23.569682741378678,0.8416795963842043,0.8934694459432131
-44.97711914210505,23.62764274137868,0.8664224997829904,0.8664224997829904
-44.97711914210505,23.68560274137868,0.8416795963842043,0.8934694459432131
-45.093039142105056,23.801522741378683,0.8736005521471093,0.8592
-45.093039142105056,23.859482741378677,0.8431498862353966,0.8934694459432131
-45.15099914210506,23.91744274137868,0.8664224997829904,0.8664224997829904
-45.15099914210506,23.97540274137868,0.8416795963842043,0.8934694459432131
-45.26691914210505,24.091322741378683,0.8736005521471093,0.8431498862353966
-45.26691914210505,24.149282741378677,0.8431498862353966,0.8736005521471093
-45.324879142105054,24.20724274137868,0.8664224997829904,0.8592
-45.324879142105054,24.26520274137868,0.8416795963842043,0.8934694459432131
-45.382839142105055,24.32316274137868,0.8664224997829904,0.8664224997829904
-45.382839142105055,24.381122741378682,0.8416795963842043,0.8934694459432131
-45.49875914210506,24.497042741378678,0.8736005521471093,0.8592
-45.49875914210506,24.55500274137868,0.8431498862353966,0.8934694459432131
-45.55671914210505,24.61296274137868,0.8664224997829904,0.8664224997829904
-45.55671914210505,24.670922741378682,0.8416795963842043,0.8934694459432131
-45.614679142105054,24.728882741378683,0.8664224997829904,0.8664224997829904
-45.614679142105054,24.786842741378678,0.8416795963842043,0.8934694459432131
-45.730599142105056,24.90276274137868,0.8736005521471093,0.8431498862353966
-45.730599142105056,24.96072274137868,0.8431498862353966,0.8736005521471093
-45.78855914210506,25.018682741378683,0.8664224997829904,0.8592
-45.78855914210506,25.076642741378677,0.8416795963842043,0.8934694459432131
-45.84651914210506,25.13460274137868,0.8664224997829904,0.8664224997829904
-45.84651914210506,25.19256274137868,0.8416795963842043,0.8934694459432131
-45.90447914210505,25.25052274137868,0.8664224997829904,0.8664224997829904
-45.90447914210505,25.308482741378683,0.8416795963842043,0.8934694459432131
-45.962439142105055,25.366442741378677,0.8664224997829904,0.8664224997829904
-45.962439142105055,25.424402741378678,0.8416795963842043,0.8934694459432131
-46.07835914210506,25.54032274137868,0.8736005521471093,0.8592
-46.07835914210506,25.598282741378682,0.8431498862353966,0.8934694459432131
-46.13631914210506,25.656242741378676,0.8664224997829904,0.8664224997829904
-46.13631914210506,25.714202741378678,0.8416795963842043,0.8934694459432131
-46.19427914210505,25.77216274137868,0.8664224997829904,0.8664224997829904
-46.19427914210505,25.83012274137868,0.8416795963842043,0.8934694459432131
-46.252239142105054,25.888082741378682,0.8664224997829904,0.8664224997829904
-46.252239142105054,25.946042741378683,0.8416795963842043,0.8934694459432131
-46.310199142105056,26.004002741378677,0.8664224997829904,0.8664224997829904
-46.310199142105056,26.06196274137868,0.8416795963842043,0.8934694459432131
-46.36815914210506,26.11992274137868,0.8664224997829904,0.8664224997829904
-46.36815914210506,26.17788274137868,0.8416795963842043,0.8934694459432131
-46.48407914210505,26.293802741378677,0.8736005521471093,0.8592
-46.48407914210505,26.35176274137868,0.8431498862353966,0.8934694459432131
-46.542039142105054,26.40972274137868,0.8664224997829904,0.8664224997829904
-46.542039142105054,26.46768274137868,0.8416795963842043,0.8934694459432131
-46.599999142105055,26.525642741378682,0.8664224997829904,0.8664224997829904
-46.599999142105055,26.583602741378677,0.8416795963842043,0.8934694459432131
-46.65795914210506,26.641562741378678,0.8664224997829904,0.8664224997829904
-46.65795914210506,26.69952274137868,0.8416795963842043,0.8934694459432131
-46.71591914210506,26.75748274137868,0.8664224997829904,0.8664224997829904
-46.71591914210506,26.815442741378682,0.8416795963842043,0.8934694459432131
-46.77387914210505,26.873402741378676,0.8664224997829904,0.8664224997829904
-46.77387914210505,26.931362741378678,0.8416795963842043,0.8934694459432131
-46.889799142105055,27.04728274137868,0.8736005521471093,0.8592
-46.889799142105055,27.10524274137868,0.8431498862353966,0.8934694459432131
-46.947759142105056,27.163202741378683,0.8664224997829904,0.8664224997829904
-46.947759142105056,27.221162741378677,0.8416795963842043,0.8934694459432131
-47.00571914210506,27.27912274137868,0.8664224997829904,0.8664224997829904
-47.00571914210506,27.33708274137868,0.8416795963842043,0.8934694459432131
-47.06367914210506,27.39504274137868,0.8664224997829904,0.8664224997829904
-47.06367914210506,27.453002741378683,0.8416795963842043,0.8934694459432131
-47.12163914210505,27.510962741378677,0.8664224997829904,0.8664224997829904
-47.12163914210505,27.568922741378678,0.8416795963842043,0.8934694459432131
-47.237559142105056,27.68484274137868,0.8736005521471093,0.8592
-47.237559142105056,27.742802741378682,0.8431498862353966,0.8934694459432131
-47.29551914210506,27.800762741378676,0.8664224997829904,0.8664224997829904
-47.29551914210506,27.858722741378685,0.8416795963842043,0.8934694459432131
-47.35347914210506,27.91668274137868,0.8664224997829904,0.8664224997829904
-47.35347914210506,27.974642741378673,0.8416795963842043,0.8934694459432131
-47.41143914210505,28.032602741378682,0.8664224997829904,0.8664224997829904
-47.41143914210505,28.090562741378676,0.8416795963842043,0.8934694459432131
-47.527359142105055,28.20648274137868,0.8736005521471093,0.8592
-47.527359142105055,28.264442741378673,0.8431498862353966,0.8934694459432131
-47.58531914210506,28.32240274137868,0.8664224997829904,0.8664224997829904
-47.58531914210506,28.380362741378676,0.8416795963842043,0.8934694459432131
-47.64327914210506,28.438322741378684,0.8664224997829904,0.8664224997829904
-47.64327914210506,28.49628274137868,0.8416795963842043,0.8934694459432131
-47.70123914210505,28.554242741378687,0.8664224997829904,0.8664224997829904
-47.70123914210505,28.61220274137868,0.8416795963842043,0.8934694459432131
-47.817159142105055,28.728122741378684,0.8934694459432131,0.8592
-47.817159142105055,28.786082741378678,0.8664224997829904,0.8934694459432131
-47.875119142105056,28.844042741378686,0.8934694459432131,0.8664224997829904
-47.875119142105056,28.90200274137868,0.8664224997829904,0.8934694459432131
-47.93307914210506,28.959962741378675,0.8934694459432131,0.8664224997829904
-47.93307914210506,29.017922741378683,0.8664224997829904,0.8934694459432131
-47.99103914210505,29.075882741378678,0.8934694459432131,0.8664224997829904
-47.99103914210505,29.133842741378686,0.8664224997829904,0.8934694459432131
-48.04899914210505,29.19180274137868,0.8934694459432131,0.854844818666127
-48.04899914210505,29.307722741378683,0.8416795963842043,0.894876010303998
-48.106959142105055,29.365682741378677,0.8664224997829904,0.8664224997829904
-48.106959142105055,29.423642741378686,0.8416795963842043,0.8934694459432131
-48.164919142105056,29.48160274137868,0.8664224997829904,0.8664224997829904
-48.164919142105056,29.539562741378674,0.8416795963842043,0.8934694459432131
-48.22287914210506,29.597522741378683,0.8736005521471093,0.854844818666127
-48.22287914210506,29.713442741378685,0.8387333215463574,0.894876010303998
-48.28083914210506,29.77140274137868,0.8736005521471093,0.8664224997829904
-48.28083914210506,29.829362741378674,0.854844818666127,0.8934694459432131
-48.33879914210505,29.887322741378682,0.894876010303998,0.854844818666127
-48.33879914210505,30.003242741378685,0.854844818666127,0.894876010303998
-48.396759142105054,30.06120274137868,0.894876010303998,0.854844818666127
-48.396759142105054,30.177122741378682,0.854844818666127,0.894876010303998
-48.454719142105056,30.235082741378676,0.894876010303998,0.854844818666127
-48.454719142105056,30.408962741378673,0.854844818666127,0.894876010303998
-48.51267914210506,30.46692274137868,0.894876010303998,0.854844818666127
-48.51267914210506,30.64080274137868,0.854844818666127,0.894876010303998
-48.57063914210506,30.698762741378673,0.894876010303998,0.854844818666127
-48.57063914210506,30.872642741378684,0.8649815820003335,0.8721684582004414
-48.62859914210505,30.930602741378678,0.9185392185727959,0.8253796351454028
-48.62859914210505,31.278362741378686,0.8649815820003335,0.8721684582004414
-48.686559142105054,31.33632274137868,0.9185392185727959,0.8253796351454028
-48.686559142105054,32.727362741378684,0.9185392185727959,0.8253796351454028
-48.62859914210505,32.78532274137868,0.8649815820003335,0.8721684582004414
-48.62859914210505,33.133082741378686,0.9185392185727959,0.8253796351454028
-48.57063914210506,33.19104274137868,0.8649815820003335,0.8721684582004414
-48.57063914210506,33.36492274137868,0.894876010303998,0.8387333215463574
-48.51267914210506,33.422882741378686,0.854844818666127,0.8821566840313511
-48.51267914210506,33.59676274137868,0.894876010303998,0.854844818666127
-48.454719142105056,33.65472274137868,0.854844818666127,0.894876010303998
-48.454719142105056,33.77064274137868,0.894876010303998,0.854844818666127
-48.396759142105054,33.828602741378674,0.854844818666127,0.894876010303998
-48.396759142105054,33.94452274137868,0.8821566840313511,0.8664224997829904
-48.33879914210505,34.002482741378685,0.8387333215463574,0.894876010303998
-48.33879914210505,34.118402741378674,0.8736005521471093,0.854844818666127
-48.28083914210506,34.17636274137868,0.8416795963842043,0.894876010303998
-48.28083914210506,34.292282741378685,0.8934694459432131,0.854844818666127
-48.22287914210506,34.35024274137868,0.854844818666127,0.8934694459432131
-48.22287914210506,34.40820274137867,0.8736005521471093,0.8664224997829904
-48.164919142105056,34.46616274137868,0.8416795963842043,0.8934694459432131
-48.164919142105056,34.524122741378676,0.8664224997829904,0.8664224997829904
-48.106959142105055,34.582082741378684,0.8416795963842043,0.8934694459432131
-48.106959142105055,34.64004274137868,0.8664224997829904,0.8664224997829904
-48.04899914210505,34.69800274137867,0.8416795963842043,0.8934694459432131
-48.04899914210505,34.75596274137868,0.8664224997829904,0.8664224997829904
-47.99103914210505,34.813922741378676,0.8416795963842043,0.8934694459432131
-47.99103914210505,34.871882741378684,0.8664224997829904,0.8664224997829904
-47.93307914210506,34.92984274137868,0.8416795963842043,0.8934694459432131
-47.93307914210506,34.98780274137867,0.8664224997829904,0.8592
-47.875119142105056,35.04576274137868,0.8431498862353966,0.8736005521471093
-47.875119142105056,35.103722741378675,0.8736005521471093,0.8431498862353966
-47.759199142105054,35.21964274137868,0.8431498862353966,0.8736005521471093
-47.759199142105054,35.277602741378686,0.8736005521471093,0.8431498862353966
-47.64327914210506,35.393522741378675,0.8504731506645429,0.8736005521471093
-47.64327914210506,35.45148274137868,0.8892397712824778,0.8431498862353966
-47.41143914210505,35.683322741378674,0.8475494530520242,0.8885333620895964
-47.41143914210505,35.74128274137868,0.8885333620895964,0.8475494530520242
-46.599999142105055,36.55272274137867,0.8885333620895964,0.8475494530520242
-46.542039142105054,36.55272274137867,0.8475494530520242,0.8885333620895964
-46.310199142105056,36.78456274137868,0.8892397712824778,0.8431498862353966
-46.252239142105054,36.78456274137868,0.8504731506645429,0.8736005521471093
-46.13631914210506,36.90048274137868,0.8736005521471093,0.8504731506645429
-46.07835914210506,36.90048274137868,0.8431498862353966,0.8892397712824778
-45.962439142105055,37.016402741378684,0.8736005521471093,0.8592
-45.90447914210505,37.016402741378684,0.8431498862353966,0.8934694459432131
-45.78855914210506,37.13232274137867,0.8736005521471093,0.8431498862353966
-45.730599142105056,37.13232274137867,0.8431498862353966,0.8736005521471093
-45.672639142105055,37.19028274137868,0.8664224997829904,0.8592
-45.614679142105054,37.19028274137868,0.8416795963842043,0.8934694459432131
-45.55671914210505,37.248242741378675,0.8664224997829904,0.8664224997829904
-45.49875914210506,37.248242741378675,0.8416795963842043,0.8934694459432131
-45.44079914210506,37.306202741378684,0.8664224997829904,0.8664224997829904
-45.382839142105055,37.306202741378684,0.8416795963842043,0.8934694459432131
-45.324879142105054,37.36416274137868,0.8664224997829904,0.8664224997829904
-45.26691914210505,37.36416274137868,0.8416795963842043,0.8934694459432131
-45.20895914210506,37.422122741378686,0.8664224997829904,0.8664224997829904
-45.15099914210506,37.422122741378686,0.8416795963842043,0.8934694459432131
-45.093039142105056,37.48008274137868,0.8664224997829904,0.8664224997829904
-45.035079142105054,37.48008274137868,0.8416795963842043,0.8934694459432131
-44.97711914210505,37.538042741378675,0.8664224997829904,0.8664224997829904
-44.91915914210506,37.538042741378675,0.8416795963842043,0.8934694459432131
-44.86119914210506,37.59600274137868,0.8736005521471093,0.854844818666127
-44.745279142105055,37.59600274137868,0.8387333215463574,0.894876010303998
-44.68731914210505,37.65396274137868,0.8736005521471093,0.8664224997829904
-44.62935914210505,37.65396274137868,0.854844818666127,0.8934694459432131
-44.57139914210506,37.711922741378686,0.894876010303998,0.854844818666127
-44.455479142105055,37.711922741378686,0.854844818666127,0.894876010303998
-44.397519142105054,37.76988274137868,0.894876010303998,0.854844818666127
-44.28159914210506,37.76988274137868,0.854844818666127,0.8821566840313511
-44.22363914210506,37.827842741378674,0.894876010303998,0.8387333215463574
-44.04975914210505,37.827842741378674,0.854844818666127,0.8821566840313511
-43.99179914210506,37.88580274137868,0.894876010303998,0.8387333215463574
-43.817919142105055,37.88580274137868,0.8649815820003335,0.8821566840313511
-43.75995914210505,37.94376274137868,0.9185392185727959,0.8387333215463574
-43.470159142105054,37.94376274137868,0.8649815820003335,0.8721684582004414
-43.41219914210505,38.001722741378686,0.9185392185727959,0.8253796351454028
-41.731359142105056,38.001722741378686,0.9185392185727959,0.8253796351454028
-41.673399142105055,37.94376274137868,0.8649815820003335,0.8721684582004414
-41.26767914210505,37.94376274137868,0.9185392185727959,0.8253796351454028
-41.20971914210506,37.88580274137868,0.8649815820003335,0.8721684582004414
-40.86195914210506,37.88580274137868,0.9185392185727959,0.8253796351454028
-40.803999142105056,37.827842741378674,0.8649815820003335,0.8721684582004414
-40.57215914210506,37.827842741378674,0.910240330512911,0.8387333215463574
-40.514199142105056,37.76988274137868,0.8649815820003335,0.8821566840313511
-40.22439914210506,37.76988274137868,0.9185392185727959,0.8387333215463574
-40.166439142105055,37.711922741378686,0.8649815820003335,0.8821566840313511
-39.93459914210506,37.711922741378686,0.910240330512911,0.8387333215463574
-39.876639142105056,37.65396274137868,0.8649815820003335,0.8821566840313511
-39.64479914210506,37.65396274137868,0.910240330512911,0.8387333215463574
-39.586839142105056,37.59600274137868,0.8649815820003335,0.8821566840313511
-39.35499914210506,37.59600274137868,0.910240330512911,0.8387333215463574
-39.297039142105056,37.538042741378675,0.8649815820003335,0.8821566840313511
-39.06519914210506,37.538042741378675,0.910240330512911,0.8387333215463574
-39.00723914210506,37.48008274137868,0.8649815820003335,0.8821566840313511
-38.77539914210506,37.48008274137868,0.910240330512911,0.8387333215463574
-38.71743914210506,37.422122741378686,0.8649815820003335,0.8821566840313511
-38.48559914210506,37.422122741378686,0.910240330512911,0.8387333215463574
-38.42763914210506,37.36416274137868,0.8649815820003335,0.8821566840313511
-38.19579914210506,37.36416274137868,0.910240330512911,0.8387333215463574
-38.13783914210506,37.306202741378684,0.8649815820003335,0.8821566840313511
-37.90599914210505,37.306202741378684,0.910240330512911,0.8387333215463574
-37.84803914210506,37.248242741378675,0.8649815820003335,0.8821566840313511
-37.61619914210505,37.248242741378675,0.910240330512911,0.8387333215463574
-37.55823914210506,37.19028274137868,0.8649815820003335,0.8821566840313511
-37.384359142105055,37.19028274137868,0.894876010303998,0.854844818666127
-37.32639914210505,37.13232274137867,0.854844818666127,0.894876010303998
-37.094559142105055,37.13232274137867,0.910240330512911,0.8387333215463574
-37.036599142105054,37.07436274137868,0.8649815820003335,0.8821566840313511
-36.804759142105056,37.07436274137868,0.910240330512911,0.8387333215463574
-36.746799142105054,37.016402741378684,0.8649815820003335,0.8821566840313511
-36.514959142105056,37.016402741378684,0.910240330512911,0.8387333215463574
-36.456999142105055,36.958442741378676,0.8649815820003335,0.8821566840313511
-36.225159142105056,36.958442741378676,0.910240330512911,0.8387333215463574
-36.167199142105055,36.90048274137868,0.8649815820003335,0.8821566840313511
-35.93535914210506,36.90048274137868,0.910240330512911,0.8387333215463574
-35.877399142105055,36.84252274137867,0.8649815820003335,0.8821566840313511
-35.64555914210506,36.84252274137867,0.910240330512911,0.8387333215463574
-35.587599142105056,36.78456274137868,0.8649815820003335,0.8821566840313511
-35.35575914210506,36.78456274137868,0.910240330512911,0.8387333215463574
-35.297799142105056,36.726602741378684,0.8649815820003335,0.8821566840313511
-35.12391914210506,36.726602741378684,0.894876010303998,0.854844818666127
-35.06595914210506,36.668642741378676,0.854844818666127,0.894876010303998
-34.83411914210505,36.668642741378676,0.910240330512911,0.854844818666127
-34.77615914210506,36.61068274137868,0.8649815820003335,0.894876010303998
-34.54431914210505,36.61068274137868,0.910240330512911,0.8387333215463574
-34.48635914210506,36.55272274137867,0.8649815820003335,0.8821566840313511
-34.19655914210506,36.55272274137867,0.9185392185727959,0.8253796351454028
-34.13859914210506,36.49476274137868,0.8649815820003335,0.8721684582004414
-33.90675914210506,36.49476274137868,0.910240330512911,0.8387333215463574
-33.84879914210506,36.436802741378685,0.8649815820003335,0.8821566840313511
-33.55899914210506,36.436802741378685,0.9185392185727959,0.8387333215463574
-33.50103914210506,36.378842741378676,0.8649815820003335,0.8821566840313511
-33.153279142105056,36.378842741378676,0.9185392185727959,0.8253796351454028
-33.095319142105055,36.32088274137868,0.8649815820003335,0.8721684582004414
-32.68959914210506,36.32088274137868,0.9185392185727959,0.8253796351454028
-32.63163914210506,36.262922741378674,0.8649815820003335,0.8721684582004414
-32.167959142105055,36.262922741378674,0.91716,0.8253796351454028
-32.10999914210505,36.20496274137868,0.8606480955052656,0.8721684582004414
-31.530399142105054,36.20496274137868,0.9185392185727959,0.8253796351454028
-31.472439142105053,36.147002741378685,0.8649815820003335,0.8721684582004414
-30.950799142105055,36.147002741378685,0.9185392185727959,0.8253796351454028
-30.892839142105053,36.08904274137868,0.8649815820003335,0.8721684582004414
-30.429159142105057,36.08904274137868,0.9185392185727959,0.8253796351454028
-30.371199142105056,36.03108274137868,0.8649815820003335,0.8721684582004414
-30.023439142105055,36.03108274137868,0.9185392185727959,0.8253796351454028
-29.965479142105053,35.973122741378674,0.8649815820003335,0.8721684582004414
-29.61771914210506,35.973122741378674,0.9185392185727959,0.8253796351454028
-29.559759142105058,35.91516274137868,0.8649815820003335,0.8721684582004414
-29.26995914210506,35.91516274137868,0.9185392185727959,0.8253796351454028
-29.211999142105057,35.857202741378686,0.8649815820003335,0.8721684582004414
-28.864239142105056,35.857202741378686,0.9185392185727959,0.8253796351454028
-28.806279142105055,35.79924274137868,0.8649815820003335,0.8721684582004414
-28.40055914210506,35.79924274137868,0.9185392185727959,0.8253796351454028
-28.34259914210506,35.74128274137868,0.8649815820003335,0.8721684582004414
-26.25603914210506,35.74128274137868,0.8649815820003335,0.8721684582004414
-26.19807914210506,35.79924274137868,0.9185392185727959,0.8253796351454028
-25.676439142105053,35.79924274137868,0.8606480955052656,0.8721684582004414
-25.61847914210506,35.857202741378686,0.91716,0.8253796351454028
-25.270719142105058,35.857202741378686,0.8649815820003335,0.8721684582004414
-25.212759142105057,35.91516274137868,0.9185392185727959,0.8253796351454028
-24.807039142105054,35.91516274137868,0.8649815820003335,0.8721684582004414
-24.749079142105053,35.973122741378674,0.9185392185727959,0.8253796351454028
-24.40131914210506,35.973122741378674,0.8649815820003335,0.8721684582004414
-24.343359142105058,36.03108274137868,0.9185392185727959,0.8253796351454028
-23.995599142105057,36.03108274137868,0.8649815820003335,0.8821566840313511
-23.937639142105056,36.08904274137868,0.9185392185727959,0.8387333215463574
-23.647839142105056,36.08904274137868,0.8649815820003335,0.8821566840313511
-23.589879142105055,36.147002741378685,0.910240330512911,0.8387333215463574
-23.358039142105056,36.147002741378685,0.8649815820003335,0.8721684582004414
-23.300079142105055,36.20496274137868,0.910240330512911,0.8253796351454028
-23.068239142105057,36.20496274137868,0.8649815820003335,0.8821566840313511
-23.010279142105055,36.262922741378674,0.910240330512911,0.8387333215463574
-22.778439142105057,36.262922741378674,0.854844818666127,0.894876010303998
-22.720479142105056,36.32088274137868,0.894876010303998,0.854844818666127
-22.54659914210506,36.32088274137868,0.854844818666127,0.894876010303998
-22.488639142105058,36.378842741378676,0.894876010303998,0.854844818666127
-22.314759142105054,36.378842741378676,0.854844818666127,0.894876010303998
-22.25679914210506,36.436802741378685,0.894876010303998,0.854844818666127
-22.140879142105057,36.436802741378685,0.854844818666127,0.894876010303998
-22.082919142105055,36.49476274137868,0.894876010303998,0.854844818666127
-21.96699914210506,36.49476274137868,0.854844818666127,0.894876010303998
-21.90903914210506,36.55272274137867,0.894876010303998,0.854844818666127
-21.793119142105056,36.55272274137867,0.854844818666127,0.894876010303998
-21.735159142105054,36.61068274137868,0.894876010303998,0.854844818666127
-21.61923914210506,36.61068274137868,0.854844818666127,0.894876010303998
-21.561279142105057,36.668642741378676,0.894876010303998,0.854844818666127
-21.445359142105055,36.668642741378676,0.854844818666127,0.894876010303998
-21.387399142105053,36.726602741378684,0.894876010303998,0.854844818666127
-21.271479142105058,36.726602741378684,0.854844818666127,0.894876010303998
-21.213519142105056,36.78456274137868,0.8934694459432131,0.854844818666127
-21.097599142105054,36.78456274137868,0.8416795963842043,0.894876010303998
-21.03963914210506,36.84252274137867,0.8736005521471093,0.8664224997829904
-20.981679142105058,36.84252274137867,0.854844818666127,0.8934694459432131
-20.923719142105057,36.90048274137868,0.8934694459432131,0.854844818666127
-20.807799142105054,36.90048274137868,0.8416795963842043,0.894876010303998
-20.74983914210506,36.958442741378676,0.8664224997829904,0.8664224997829904
-20.69187914210505,36.958442741378676,0.8416795963842043,0.8934694459432131
-20.633919142105057,37.016402741378684,0.8736005521471093,0.8664224997829904
-20.575959142105063,37.016402741378684,0.854844818666127,0.8934694459432131
-20.517999142105054,37.07436274137868,0.8934694459432131,0.854844818666127
-20.402079142105052,37.07436274137868,0.8416795963842043,0.894876010303998
-20.344119142105058,37.13232274137867,0.8664224997829904,0.8664224997829904
